train_loss,test_loss
0.03000318305194378,0.030251347925513983
0.030187982559204102,0.03100041561992839
0.0292405002117157,0.02936537703499198
0.03042676328122616,0.030802519468124956
0.03043330851197243,0.030017570534255356
0.030839462384581566,0.029661962238606066
0.03036656454205513,0.030256291560363024
0.030928481072187423,0.03116845467593521
0.03044338907301426,0.030288261943496764
0.029945934161543845,0.029820324387401342
0.029893891796469688,0.03090056707151234
0.029985414773225784,0.030122300202492625
0.030252437874674798,0.028143939503934234
0.03014588503539562,0.029452122922521085
0.030082837343215943,0.02985305938636884
0.029388585120439528,0.02899806943605654
0.02997013844549656,0.029652179800905287
0.030026513189077376,0.029241345881018788
0.02999913849681616,0.03170714632142335
0.029324135452508927,0.029926862509455532
0.029466760113835335,0.031113419972825795
0.02968032296001911,0.028536882309708744
0.02988320131599903,0.029108761984389275
0.030185904487967492,0.028503479552455246
0.030039881497621535,0.029301264323294163
0.029336582362651825,0.030173010774888098
0.029759636521339415,0.02904144488275051
0.030173182025551797,0.030070344684645534
0.02901441825926304,0.0288288775482215
0.02933453483879566,0.02859161578817293
0.0290242463350296,0.02982782165054232
0.029334223583340646,0.028954997309483588
0.02891202563047409,0.02885062270797789
0.029262279361486433,0.030994988046586514
0.029467440247535705,0.029444020183291286
0.028986353754997255,0.029978803067933768
0.029016645818948746,0.02939084969693795
0.029545815646648408,0.02937703102361411
0.02909191717207432,0.028917421237565577
0.0290310345441103,0.02949358441401273
0.029211015194654466,0.029010772763285786
0.028356803074479103,0.028506071597803384
0.028611523866653443,0.028383377473801374
0.02943429836630821,0.02974485029699281
0.028834761545062065,0.029193647962529212
0.028782285764813422,0.027952856267802417
0.02905176158249378,0.03000800672452897
0.02879430463910103,0.030257173639256507
0.02820297959446907,0.0289796442957595
0.028384775340557097,0.029998704907484353
0.02869182300567627,0.029212541121523827
0.02818073797225952,0.029094146564602852
0.02813470907509327,0.028590511763468385
0.028829236418008806,0.026925736281555146
0.02875624015927315,0.028616970812436193
0.028933532193303108,0.028736979933455586
0.02865038551390171,0.029594385181553662
0.027888580814003944,0.02824167482322082
0.028103615269064904,0.02836590656079352
0.02785828532278538,0.02855321188690141
0.028527888819575308,0.029672410455532372
0.028494435623288156,0.029282244853675365
0.027622902497649194,0.027642461995128542
0.027792020574212074,0.028407126723323017
0.028377146959304808,0.027433874376583844
0.02843981549143791,0.02806768548907712
0.02867930881679058,0.028134541353210807
0.027368754118680953,0.02861640474293381
0.02838019007444382,0.02832372870761901
0.02780498693883419,0.027405591041315347
0.027812211915850638,0.027897029009182006
0.02765022972226143,0.027473302325233817
0.02734557670354843,0.02756931778276339
0.027061305463314058,0.027496498893015087
0.027706424832344055,0.027462139492854476
0.02662694784998894,0.027449177054222673
0.027661165341734885,0.028836892801336944
0.027384181097149848,0.027894489699974656
0.02704464790225029,0.027098285034298897
0.0276025308072567,0.027042368426918983
0.027737180121243,0.028722076618578285
0.02690574602037668,0.026541128114331514
0.027340223431587218,0.02606993360677734
0.02728336463868618,0.02762658247957006
0.026441577076911926,0.028411392879206687
0.027174937650561334,0.027231729007326066
0.026719503119587897,0.026945540390443057
0.027799574688076974,0.028507565148174763
0.027203059419989586,0.027369134011678398
0.026808178558945656,0.02785797428805381
0.026726316958665848,0.02619549771770835
0.02673183861374855,0.0260199835174717
0.026848262429237366,0.027393018710426986
0.02690237457305193,0.027962136664427817
0.02659184964746237,0.028022921294905245
0.026623350769281386,0.027733633818570524
0.027313854023814203,0.027157737989909947
0.0272551004588604,0.027243706106673926
0.026661008521914484,0.02719970775069669
0.026622988179326058,0.026480780506972224
0.02641269566118717,0.026130138663575053
0.026561330623924732,0.027162146114278585
0.027523235231637955,0.026614058820996433
0.02696984198689461,0.027015960193239152
0.026515389636158942,0.027134614356327802
0.026269941568374634,0.029290340491570532
0.026199756525456905,0.027785207435954362
0.026765205428004264,0.026779761421494186
0.026768241837620735,0.02771642623702064
0.026655060485005377,0.0270539031480439
0.02631012786179781,0.026956822024658322
0.02613703553378582,0.026959914423059672
0.026152271598577498,0.027060896391049027
0.02610594379901886,0.025882774381898344
0.025964564964175225,0.026524468266870826
0.02723142286390066,0.027735470328480005
0.026404418677091597,0.02676197257824242
0.026963424995541573,0.0275965757900849
0.026143260791897775,0.026488052390050143
0.026771112784743308,0.02530857815872878
0.025936473041772844,0.026313709327951074
0.02652265803515911,0.026941374351736158
0.026076015189290046,0.02619123863405548
0.0257846442759037,0.02577780355932191
0.026199906483292578,0.026370405103079975
0.02646941690891981,0.027608012373093516
0.026287984311580657,0.025340835039969534
0.026210703313350677,0.025570665311533958
0.0263272732719779,0.024858056334778666
0.026045288220047952,0.027780930511653423
0.02643558055907488,0.025468075124081224
0.02698886303603649,0.025863919232506305
0.026071938395500184,0.026473010948393494
0.026242901906371116,0.026387619029264897
0.026513912923634052,0.026742321264464408
0.026237128674983977,0.02630793213029392
0.026436502307653428,0.02578386978711933
0.02606121764332056,0.025710718298796564
0.026146878510713577,0.02563988382462412
0.026299475684762,0.02591602405300364
0.026123169645667077,0.027335793245583773
0.02592366664111614,0.0266223952639848
0.025894104823470116,0.027203595789615065
0.026182125732302667,0.025855936168227345
0.025936196073889733,0.02612798981135711
0.0259557940736413,0.02705030469223857
0.02604570720344782,0.026901041448581964
0.02614220108091831,0.026162070396821946
0.026049044102430342,0.02613249752903357
0.026199799336493017,0.02790141914738342
0.026492105185985566,0.026821318198926747
0.026039053618907928,0.02623808680800721
0.026133294135332108,0.026600979908835143
0.025972721189260483,0.02737126691499725
0.026500854432582856,0.02508315199520439
0.02602272728085518,0.02519703359575942
0.02629898938536644,0.027477312716655433
0.026505045548081398,0.026463579706614837
0.026373258605599404,0.026047237683087587
0.02591993136703968,0.025776741502340883
0.026428501948714257,0.02776754612568766
0.026485904857516288,0.025746601226273924
0.02622927624732256,0.027993314957711846
0.02626067290455103,0.027783520170487463
0.02570076870918274,0.026852386712562293
0.026814321868121625,0.025686239532660693
0.02590485244989395,0.02731861238135025
0.025617866322398184,0.02670812455471605
0.026255825489759445,0.026256877812556922
0.026398203581571578,0.026763173460494727
0.02647325564920902,0.025582006433978677
0.026423966705799103,0.026142028509639204
0.025934292033314706,0.02630494482582435
0.02531156561523676,0.02701588557101786
0.026337961204349995,0.026321979705244303
