train_loss,test_loss
0.007536409748718142,0.012399733332651002
0.007539368796694492,0.012016162515750953
0.0074951659821506054,0.011961723890687738
0.007507320387022836,0.012310381340129035
0.00748141669402165,0.011883146608514444
0.007471329908418868,0.01215059653456722
0.0074513409120429835,0.01220112799533776
0.007433322800456413,0.01216468063316175
0.00743173262037869,0.012269128140594278
0.007411451967033957,0.01214464261595692
0.007387618930079043,0.012332289665937423
0.0073834499211183615,0.012033070677093097
0.007369612543178456,0.012235277146100999
0.007362283599962082,0.012257347947784833
0.007342396234162152,0.012274683719234807
0.007315845844069762,0.012083108723163604
0.007304116544712867,0.011925248908145086
0.0073000614498076695,0.012098577698426587
0.007280961350936975,0.01218367868236133
0.007262568235663431,0.012265872742448534
0.007261356747975307,0.01202087907918862
0.007240483783451574,0.012503712943622044
0.007222613875221993,0.012160982271390302
0.007217000907153956,0.012175204152507441
0.007194661758174853,0.012377254052885941
0.0071823641059121915,0.012237541005015373
0.007181716374387698,0.012069414369761944
0.007159286484654461,0.012185048311948776
0.007163463253527879,0.012252251245081424
0.007145882314736289,0.012279273995331356
0.00713090991734394,0.01206891696367945
0.007116638247056731,0.012176240820969854
0.007126377818972937,0.012349433026143483
0.007105071902541177,0.011971079611352511
0.007083186064846814,0.012129030908857074
0.0070705089086134515,0.012197564249592167
0.007048720463977328,0.012241896827306066
0.007034999853931368,0.012122322911662715
0.007030500019235271,0.012087313351886612
0.007020040089264512,0.012290245879973684
0.0070049417105370335,0.012185100386185305
0.006979053603884365,0.012450259684451988
0.006974472757428884,0.012102596036025455
0.006981294745180224,0.012342739584190505
0.0069579932073663385,0.012292800338140555
0.0069432155195889725,0.012371779313044888
0.00693982906772622,0.012267254718712399
0.006932184579116958,0.012350165737526758
0.006919313751028052,0.012080121625747
0.0069079411615218436,0.012215450006936277
0.006877549468273563,0.012288401595183782
0.006881061741816146,0.012193307786115578
0.006867968041582831,0.012398625910282134
0.006858639259423528,0.012433034873434475
0.0068275985607345185,0.012185541673430375
0.006831067195162177,0.012231495763574327
0.006814165596318032,0.01227275196995054
0.006796793516592256,0.012386835659188883
0.006794314402421671,0.012173974567226001
0.006793816311151854,0.012309829172279154
0.0067835020965763505,0.012118534371256828
0.006791195925325155,0.012357222049364023
0.006758590385184757,0.012624925401593958
0.0067472848509039195,0.012351957628769533
0.00673598691355437,0.012281375671071666
0.00672601191659591,0.012642815975206239
0.006726432578372104,0.012265093997120858
0.0067018023791856,0.012255369871854781
0.006707631756684609,0.012225656397640705
0.006694517993102116,0.012513706487204347
0.006684516915785415,0.012192480904715402
0.006553607300988265,0.012296688397015844
0.006498798721336893,0.01228699620280947
0.006486399022729269,0.01226946192660502
0.006476584163361362,0.012216542714408465
0.0064814293091850625,0.012266767370913709
0.006473778091770198,0.012234551645815373
0.006464185964848314,0.012264292394476278
0.0064679193144131985,0.012300987115928105
0.0064512659329921005,0.012199282513133116
0.006453447409772447,0.012189258023032121
0.006460939736903778,0.012218159676662513
0.006449570756272546,0.012211440902735507
0.006447590378645275,0.012125975319317408
0.006450267106161586,0.012146299039678914
0.0064493833941274455,0.01221031921782664
0.006429261115512678,0.012177402047174317
0.006432007941683488,0.01231479663401842
0.006419055483170918,0.012297546570854528
0.006426737703649061,0.012275041613195623
0.006430509596663927,0.012277425798986639
0.0064277674869767255,0.012475014504577433
0.006420774428573038,0.012226246004658086
0.006422331120951899,0.012325572701437132
0.006417074350507132,0.012333127191024168
0.00642088137101382,0.012156270497611591
0.00641192848395024,0.012177980531539236
0.0064049962808244995,0.01220664701291493
0.006413589667395822,0.012110177773450102
0.006404921761713922,0.012257162481546402
0.006414364374774907,0.012272087883736406
0.00640889236570469,0.012178774204637323
0.006407204839134855,0.01226176835064377
0.006408521666058473,0.012280126102268696
0.0064030382882005405,0.012250281418008463
0.00639449539261737,0.012320543160395964
0.006392625047426138,0.012231631204485893
0.00639160334664796,0.012164829192417008
0.006385045661590994,0.012232374479728086
0.006388472329958209,0.012213904543646745
0.006389629385167999,0.012221519462764263
0.006376949424988457,0.012291325868240425
0.00637209998842861,0.012209882959723473
0.006390570450041975,0.01235771147268159
0.0063770795606875,0.012338736786374024
0.006372821856556194,0.012197415291198662
0.006376607037548508,0.012277023919991085
0.006390558605614517,0.01227010294262852
0.006365805252322129,0.012158433055239065
0.006380280326785785,0.012225552462041378
0.006369850182506655,0.012232357423220363
0.006374060651952667,0.012240501706089292
0.006375711028730231,0.012172233792287962
0.006368014352795269,0.012265511362680366
0.006358759061965559,0.0121895699894854
0.00636439605482987,0.012249646681760038
0.0063585748363818445,0.012111027405730316
0.006359496439940163,0.012367948277720383
0.006359075053062822,0.01219387919242893
0.006362784001976251,0.012241411235715661
0.006351807537222547,0.012317480679069246
0.0063492216934849105,0.012333886378577777
0.006355426201064672,0.012259404627340181
0.006346804339305631,0.012291653081774712
0.006353454148795988,0.012257265698696887
0.00634804340412042,0.012253229053957121
0.006355062888802162,0.012272475686456476
0.0063478885052193484,0.012380907737783024
0.006348309080515589,0.012333620126758304
0.00635066808733557,0.012367313142333712
0.006338365711936993,0.012258776197476047
0.00634057526144066,0.012264530866273812
0.0063425698517156496,0.012375365969325815
0.00633235068526119,0.012262982609016555
0.0063394063618034124,0.012305495542074952
0.0063304225415257475,0.012329221596675259
0.006328164277199124,0.012336605521185057
0.006333003090029317,0.01233241374471358
0.0063245390009667194,0.012321298117084163
0.0063294407246368275,0.012174584796386105
0.006328992382623255,0.012269889217402253
0.006325374221030091,0.012325865083507128
0.00631846663808184,0.012372237497142382
0.006317683791608682,0.01229679478066308
0.0063207267550751565,0.012335990795067378
0.006322613950552685,0.012227644744728292
0.006320652149484626,0.012347387362803731
0.006325032319208341,0.012262090854346753
0.006318970167610262,0.012343007113252367
0.0063235396452780285,0.01242361105978489
0.006307626336014696,0.012222167077873434
0.006311598872499807,0.012203078504119601
0.006311046265597854,0.012331382557749748
0.006307685534868921,0.012338693466569696
0.006307188760755317,0.012253743756030286
0.006303682700464768,0.012381581722625665
0.006308492156676948,0.012315359472164085
0.006306982858638678,0.012291073240339756
0.006289680727890559,0.012265084657285895
0.006295113029357578,0.012260793867920125
0.006311350119566279,0.012268864602914879
0.006289878590697688,0.012261246277817658
0.006289582729472646,0.01233145317861012
0.006272425116705043,0.012240689513938767
0.006282993372795837,0.01227879234190498
0.006280374387279153,0.012254935449787549
0.006277100435857262,0.012267106159457138
0.006279293680563569,0.012316094205847809
0.00628026533605797,0.01221346203237772
0.006284626679761069,0.012279870866664818
0.006278006749094597,0.012226534900920731
0.0062793357464085734,0.012353863354240146
0.006281044433957764,0.012292455349649702
0.006276904814876616,0.012257092792008603
0.00628068260515907,0.012298200199646609
0.006275926041416824,0.012250586519283908
0.006272171863487788,0.012381350275661264
0.006280479753123862,0.01240747557686908
0.0062831386192036525,0.012301452484514032
0.006273167630258415,0.01226051404540028
0.006274232870366957,0.012264132685959338
0.006269321600640459,0.012239796215934413
0.006271811967183437,0.012368312823985305
0.006278056973990585,0.01234915205942733
0.006274880146208618,0.012271571691547122
0.006277351550358747,0.012272026549492563
0.006267820471631629,0.012193204276263714
0.00627835653389671,0.012288615639720644
0.0062770147807896136,0.01232216799897807
0.006283559473896665,0.01227228178509644
0.006280937654498432,0.012348573974200657
0.006278886373287865,0.012341291909771306
0.006265868339687586,0.012346811539360455
0.0062766787230170195,0.012360557009066854
0.006277591638666179,0.012243636191955634
0.006266387991075005,0.012372418359986374
0.006263380401235606,0.01232712854232107
0.006276498532055744,0.012306615843304567
0.006280280366939094,0.012236699142626354
0.006276002216951123,0.012230968768043178
0.006273422174022666,0.01226133770708527
0.006267832938049521,0.012299304668392455
0.006270153008933578,0.012322971251394067
0.006280815378496689,0.01236722453364304
0.006276001930902047,0.012322313870702472
0.006268541411762791,0.01241632755845785
0.006280439692948545,0.012256422372800963
0.00627569159093712,0.01230154423309224
0.006265597570953625,0.012218039269958224
0.006267243926413357,0.01228292877120631
0.006268115368272577,0.012253372184932231
0.006268282055056521,0.012283653100686414
0.006276417946043823,0.012302248791924545
0.006270135599853737,0.01240619101694652
0.006267233286052942,0.012246610357293061
0.006267089084056872,0.0123181089758873
0.006264486819106553,0.012320600849177157
0.006271817914343306,0.012231256839420114
0.006271494788649891,0.012269977293908597
0.006267612597106823,0.012230671410049711
0.006267444852606527,0.012286534532904625
0.006269197551799672,0.012372173235884734
0.006279246472487492,0.0122038085013628
0.006265515538065561,0.012310883482652052
0.006256900035909244,0.012319731499467577
0.006271453434601426,0.012330576245273863
0.00626113219851894,0.01223759004580123
0.006262564928536969,0.012337483279407025
0.006260205805301666,0.01234383215861661
0.006276517028787306,0.01229149220245225
0.006269488536885807,0.012291394493409566
0.006267434531556708,0.01228816043585539
0.006268174876458943,0.012253296162400926
0.006271013301531119,0.012236576740230832
0.006268286864672388,0.01231194862297603
0.006266501336358488,0.012266936951449939
0.006266421991001282,0.012197599586631571
0.006276849953324667,0.01217615066894463
0.006269469241877752,0.012243018645261014
0.006270576045582337,0.012242414083864008
0.006264142978138158,0.012257001123258046
0.0062677062415917,0.012410810164042881
0.006261406339971082,0.012232710288039276
0.006262761786846178,0.012242398597300053
0.006266350029701633,0.012203754245170525
0.006264853088318237,0.01232120261660644
0.00626676708260285,0.01229750897203173
0.00626456104551575,0.012343662232160569
0.006263036956079304,0.012340262505624975
0.006266341381706298,0.012356452377779143
0.006262561392837337,0.01237171348184347
0.006257596751675009,0.01235293589000191
0.006261195039509663,0.01226334555872849
0.006259780417063407,0.012448711985988277
0.006279104944717671,0.012371995619365148
0.00625091105300401,0.012332371648933206
0.006254881264508835,0.012234878167510033
0.006253999504925949,0.012327023888272899
0.006258075654373637,0.012239319165902478
0.006269946711004845,0.01228506908352886
0.006273620292943503,0.01234859044530562
0.006269481073000602,0.01233804276479142
0.0062592117980654755,0.012330895396215576
0.006253053530651544,0.01235909169273717
0.006261612032540142,0.012159619400543826
0.006251313377703939,0.012298752846462386
0.006262684686641608,0.012306663846330983
0.006262977461197547,0.012353836851460593
0.00625226342984076,0.012295085777129447
0.006266422290354967,0.012351563572883606
0.0062653157028502654,0.012208018052790846
0.006266533782971757,0.012298868037760258
0.006261985539458692,0.012234029306897095
0.00625615095653172,0.012258333606379374
0.006263084869299616,0.012257387568908078
0.006252282591802733,0.012240122072398663
0.006254465482197702,0.012303559854626656
0.006270003541638809,0.012257761428398746
0.006253365839698485,0.012236172652670315
0.006260804728870945,0.012345630329634462
0.00627008583064058,0.012351980406258787
0.006271602808763938,0.012326388327138765
0.00625653133528041,0.012252968922257423
0.006261304393410683,0.012263257083083902
0.006255032794017877,0.01226312882666077
0.006267173940848027,0.012254168359296663
0.006261073644938214,0.01240576353988477
0.006250044294366879,0.01233406758734158
0.00625437017796295,0.01231454469795738
0.006259533553384244,0.012366909134600843
0.006262668671219477,0.012284870498946734
0.006261464075318405,0.01239631287753582
0.006259610121404486,0.01228425061064107
0.006265255007227617,0.012459603218095644
0.006262151188483196,0.012251731034900461
0.006252480813834284,0.012290242261120252
0.006254434123236154,0.012310063226946763
0.0062587250024080275,0.012322063877114228
0.00626064110214689,0.012324215498353754
0.006257283627720816,0.012271037963884217
0.006264729907603136,0.012315055328820433
0.006257074442692101,0.01226605980523995
0.00625605507022036,0.012383612617850304
0.006261202396958002,0.012309853306838444
0.0062646481275026285,0.012238894269934722
0.006263395625033549,0.012318991497159005
0.006268204389406102,0.01224745661020279
0.006253216285923762,0.01229110730013677
0.006261552973384304,0.012388776668480464
0.006259701520736728,0.012272050284913608
0.006264690343024475,0.01238459830305406
0.00626096661934363,0.012302439739661558
0.00625279035884887,0.012384373082646302
0.006256131644892905,0.012360264733433723
0.006265020237437316,0.012353525097881044
0.006252920398089503,0.012373293404068265
0.006263393326662481,0.012315758104835237
0.006261849270335265,0.012267590846334185
0.006260499022235828,0.012311282860381263
0.006258676869661681,0.012324694490858486
0.006260892376303673,0.012265491831515516
0.006263646955734917,0.012277863627033574
0.006266596128365823,0.012259727184261595
0.006260317803493568,0.01235743234200137
0.006270107813179493,0.012301566691270896
0.006260558134610099,0.01239003036171198
0.00625854420941323,0.01230243125132152
0.006264251949531691,0.012296594785792488
0.006264563117708478,0.012320251017808915
0.006261635219146099,0.0122268765100411
0.006255180684716574,0.01232535836419889
0.006241958305638816,0.012321889373872961
0.006263668848467725,0.012293598694460733
0.00625359157233366,0.012261355668306351
0.006262572395748326,0.012261718910719668
0.006257933574462576,0.012322897783347539
0.006257168968607272,0.012371958818818841
0.006265215678805751,0.01234089508652687
0.00625540423206985,0.01226178365094321
0.006269090310005205,0.012212161001350199
0.006256709427439741,0.012253638277096407
0.006271577373679195,0.01232762991317681
0.006269120288613652,0.012349868885108403
0.006256662102948342,0.012306352438671248
0.006262585746922664,0.012250960751303604
0.006255401551191296,0.012277117211903844
0.00625536983965763,0.012279147415288858
0.00625716768471258,0.012252595541732652
0.006267381449496108,0.012319076407168592
0.00625489417330495,0.012369766884616443
0.006252245465293527,0.012284441904297897
0.00626751147210598,0.012328966440899031
0.006263284548185766,0.012341966187315328
0.006257419417878347,0.012303235993853637
0.006261400718774114,0.012326085115117687
0.006271751753852836,0.012406506442597933
0.006260750163346529,0.012356239876576832
0.0062627767512042605,0.01225434560328722
0.006263702243034329,0.012333621004862445
0.006264584960549005,0.01229980162211827
0.006267873217750873,0.012342746183276177
0.006246266364386039,0.01225422987980502
0.0062606147257611156,0.012365320857082094
0.006250917592218944,0.012333311246974128
0.006252808566205204,0.012325199054820197
0.006254608769501959,0.012324628420174122
0.006260176029588495,0.012398563618106501
0.006260844320058823,0.01228588175560747
0.006267512602997678,0.012235527831528868
0.006262823756385062,0.012258759486888137
0.006264596575471972,0.012357264358018125
0.006264006033805864,0.012373909966221877
0.006262314239782947,0.012312440680606024
0.006254674584072616,0.01238226049712726
0.006259422985437725,0.012283693599913801
0.006258701659472925,0.012265492337090629
0.0062528882874175904,0.01235027802842004
0.006264147927452411,0.012197741786284105
0.006253009558921414,0.012412699684500695
0.006258071360311338,0.012290787111435617
0.006259724574296602,0.012298677223069328
0.006265278726017901,0.012355395619358335
0.006253633594938687,0.0122948680339115
0.006258244476547199,0.012243886052497795
0.006264247203112713,0.012265009938606195
0.006265206601736801,0.012263084708579949
0.006259726776209261,0.012313688732683658
0.0062514414944286854,0.012219327847872462
0.0062593782054526466,0.01234511240784611
0.006255869261388268,0.012341574792351042
0.00626050119753927,0.012277772064719882
0.0062558633973822,0.012180284863071782
0.006266833103394934,0.012305321437971932
0.006260006532206067,0.012231103836425714
0.006254799597497497,0.0123258344030806
0.006252033163660339,0.012226150743663311
0.006256566356335367,0.012236955096679075
0.006264412768983416,0.0123011140152812
0.006264046669405486,0.01242494306394032
0.006263351473691208,0.012251740454563073
0.006267043881650482,0.012253142973142011
0.006265672236414892,0.012316599009292467
0.0062514509573312746,0.012282317184976169
0.006262306702722396,0.01237177611993892
0.006253086456230708,0.012263718007930687
0.006263814963001226,0.012355516505028521
0.00625340284979237,0.012317142635583877
0.00626225738919207,0.012315206628824984
0.006264789578770953,0.012227468565106392
0.006260403298905918,0.012235316953488758
0.006256915618931608,0.012369957140513829
0.0062607876224709405,0.012328297378761427
0.006263217509591154,0.012340919567005976
0.006254948622414044,0.012339113014084952
0.006251409014553896,0.01231334281287023
0.006250630395619997,0.012297564319201879
0.006263719948141702,0.012227528568889414
0.006255496329894024,0.012257403241736547
0.00625605165093605,0.01226522611188037
0.006253641770620431,0.012289103998669556
0.006254937965422869,0.012301372523818696
0.006264463083685509,0.012265516152339322
0.006260041001119784,0.012257266975939273
0.006261039661642696,0.012316226187561239
0.0062637972080015715,0.012361967324146203
0.006257357115724257,0.012333903381867068
0.006265478009091956,0.012341845780611038
0.006259007502480277,0.012371318893773214
0.006265228032134473,0.012279995743717466
0.006259482679888606,0.012308224742966039
0.0062587183833654435,0.012197182061416761
0.006256967902715717,0.012413680872746876
0.006262212612533144,0.012262964009174279
0.006267365257787917,0.01227767781487533
0.006269515967661781,0.012285576228584562
0.006259151731085565,0.012298186655555453
0.006258605121235762,0.012326364006314958
0.006254558431516801,0.012242440932563372
0.0062491242241646565,0.012296269754213947
0.006258032969864351,0.012296033624027456
0.006262556593199926,0.012371065600642136
0.0062694140876244225,0.0122685524768063
0.006262369227728673,0.012379810772836208
0.006264818712536778,0.012317776041371482
0.0062579771636852195,0.012248837734971728
0.006269397413624185,0.012251171788999012
0.006262403623467045,0.012338172724204404
0.006252015421965292,0.012301205205065863
0.006256601384042629,0.012232186033257417
0.0062566405228738275,0.012292516151709216
0.006251054290415985,0.012358931505254337
0.006262787112167903,0.01234718340315989
0.006258030079438218,0.012304329872131347
0.006265943836686867,0.012255864510578768
0.006264003233185836,0.012323656624981335
0.006255038568217839,0.01231183870030301
0.00625655707304499,0.012300417492432254
0.0062672890456659455,0.01245889849960804
0.006254876987077296,0.012319339279617583
0.006255654185744268,0.012253988826913493
0.006261789569232081,0.012354506977966853
0.006252004419054304,0.012295116670429707
0.006256522381279085,0.012299621477723122
0.00625856864997851,0.012224393284746579
0.0062618582243365905,0.012282964161464146
0.006261181342415512,0.012360539846122265
0.006257742513636393,0.012276483885943889
0.00625881541387311,0.012299037618296487
0.006258712003805808,0.012269643747380802
0.0062579778821340625,0.012353745555239064
0.006251504864277584,0.012257382592984608
0.006262942287139595,0.012301345781556198
0.006250756007752248,0.012342168922935213
0.0062616435578092934,0.012273398733564785
0.006264046459857907,0.01226105173783643
0.006261131519983922,0.012394753657281399
0.0062578840380800626,0.012256685005767005
0.0062631364978317705,0.012259538950664657
0.0062632785411551595,0.012370644296918596
0.006249649370355266,0.012286160274275712
0.0062650860819433414,0.012264783440956047
0.00626409259358687,0.012325105869344303
0.006252040121970432,0.01232676056346723
0.006261114490085415,0.012376458650188786
0.006261763192846307,0.01238302325031587
0.006264891166106931,0.01220360802752631
0.0062560472703937975,0.012253143904464586
0.006257587890805942,0.012296895682811736
0.006262630659953824,0.012310587667993136
0.006257984098712249,0.012286482618323394
0.006260311400650868,0.012407897732087544
0.006261492284413959,0.01233624028308051
0.0062558786544416635,0.012374658935836383
0.006258623005955347,0.012284967329885278
0.006264535337686538,0.012264983462435859
0.006254618894308806,0.012260487116873265
0.006257943562897188,0.012288468065006393
0.006250645838943975,0.012276787097964969
0.006255384039000741,0.012208735330828599
0.006252934035312917,0.012344951954271112
0.006266965148305255,0.01228300016373396
0.006262318237817713,0.012312610128096172
0.006251273078045675,0.012249011466545718
0.00625766636471131,0.012299794677112784
0.006253514252603054,0.012280668850455966
0.006264388890537833,0.01226208300462791
0.006258291711232492,0.01238990431385381
0.00626022300816008,0.012250753039760249
0.006254694647421794,0.012264577991196087
0.006256369082257152,0.012292011986885752
0.006263529402869088,0.012277460497404849
0.006253196142746934,0.012281299967850958
0.0062672682838248355,0.012331713736057282
0.006260195031895169,0.012366288581064769
0.006267952978877085,0.012350767105817794
0.006258834382918264,0.012399711167173727
0.006256097392179072,0.012273570735539708
0.006261742271349898,0.012348325577165399
0.00625806371348777,0.012358237004705837
0.006261035474017263,0.012278187461197377
0.006256598839536309,0.012233008763619832
0.0062515613024256055,0.012297345192304679
0.006272832956165075,0.01235270630568266
0.006251908123626241,0.01227136491132634
0.006255249931876148,0.012263179597045695
0.006256865024832743,0.01232994624546596
0.006254933285526931,0.012304060586861202
0.006254357758111187,0.012302838718252523
0.006265954443785761,0.012275757480944905
0.006255810864136687,0.01236298784081425
0.006269779931088643,0.012237923379455293
0.006253033922985196,0.012336720472999982
0.006259875105960029,0.0122862255732928
0.006257122844856765,0.012220718658396176
0.006265673606789538,0.012320313496249062
0.0062580449606424995,0.012320970025445735
0.006257505897831704,0.012298463976808957
0.006257688603363931,0.012290000170469283
0.006268225174530276,0.012341610847839288
0.006270314400483455,0.0121881474341665
0.006264172397953059,0.01232430599629879
