train_loss,test_loss
0.010390553317431892,0.014074500546687178
0.010355754502649818,0.01407908441291915
0.01032051919028163,0.013761488462073935
0.010358080161469323,0.013857121993270185
0.01026167647380914,0.014023887252228128
0.010300663166812487,0.013808940175092883
0.010172679674412523,0.013871344789448712
0.01021885827982,0.013697243036909236
0.010098169424704142,0.013721075943774648
0.010072993407292025,0.013716788652042547
0.010038298381758588,0.013698870419628091
0.01002586217863219,0.01390205572048823
0.009972924606076308,0.01352283793191115
0.010023229156753846,0.013708026044898562
0.009921719187072344,0.013448809635721974
0.009889860810445888,0.013562039316942295
0.009868127719632218,0.01356014045369294
0.009847817197442054,0.013737201794154115
0.009827177013669695,0.013454758924328618
0.009778216241725854,0.013554121988515059
0.009743484389036893,0.013461039918992255
0.009691083284893206,0.013436504691425297
0.00972612202167511,0.01362352952775028
0.009679699396448476,0.013404820942216449
0.009653658100536892,0.01341286301612854
0.00959612914760198,0.013270439735303322
0.009571639807628735,0.013264248716748424
0.00954190008342266,0.013290936179045174
0.009531699533441237,0.013162378997852405
0.00954556575577174,0.013303779583010409
0.009508664147662264,0.013082836599399647
0.009496230099882399,0.013289016050597032
0.009484222438186408,0.0132544977693922
0.009447847200291497,0.013270648817221323
0.009434145422918455,0.01320951214681069
0.009422027080186775,0.01307735943959819
0.009452260724667991,0.013042142976903252
0.00938367848949773,0.013067802672998773
0.009365264073546443,0.013070513339092335
0.009330640813069684,0.01313006520892183
0.009322166376348053,0.013032038126968674
0.0093306408396789,0.012915190567986833
0.009283711056091956,0.012987845939480595
0.009268002571272,0.012962988629523251
0.009202912316790648,0.012879656679514382
0.009213399314986808,0.01297637064837747
0.009189186764082738,0.012984353945487075
0.00919631448175226,0.013045775341904826
0.0091876827845616,0.012863820366975334
0.0091646246612072,0.012930733617395163
0.009176233809973513,0.013009131834324863
0.009137208320732627,0.013096218463033438
0.009089545533061027,0.012812921311706305
0.00911109225292291,0.012945002514041133
0.009079648860331092,0.012778991885069344
0.00905427299439907,0.01295481544608871
0.009069734692041363,0.012968340526438422
0.009074945228972606,0.012838132989903292
0.009050285483577421,0.012945533005727662
0.00900265606386321,0.013003972359001637
0.008994470270616667,0.012878968069950739
0.008991123629467829,0.012796528016527494
0.009003329875745944,0.012824793035785357
0.008989710227719374,0.012866896939360432
0.008953511129532542,0.0128178756373624
0.00893144505098462,0.012727408152487543
0.00895011725702456,0.01290091804953085
0.008929533325135708,0.012625131342146132
0.008914540734674249,0.012814898250831498
0.008891876760338034,0.012827394271476401
0.008891796161021506,0.012703206648843156
0.008876150606998376,0.012950047281467252
0.008875499040420566,0.012956091875417365
0.008877730090171098,0.012887096032500267
0.008858907954501255,0.012696013682418399
0.008849392139485905,0.012990193855431344
0.008865414040961436,0.012718005519774225
0.008848086850983755,0.012789724808600213
0.00883656500705651,0.012914834492322471
0.008708855429930346,0.012575146483464373
0.008645693917891809,0.012584781067238914
0.008641847568963254,0.012509205482072301
0.00864428130111524,0.012600037372774549
0.008642161983464446,0.012595297458271185
0.00862083774326103,0.012620792258530855
0.008612711261957885,0.012532425216502614
0.008623287001890795,0.012519302622725567
0.008616414746003491,0.012637266371813085
0.00861286020704678,0.012574859325670533
0.008610547107777426,0.012574325781315565
0.008619533825133528,0.012550168049832186
0.008604172577283213,0.01264138902641005
0.008620140608400106,0.012494446606271796
0.008584478164889983,0.012558939245839914
0.008612887933850288,0.012535867591698965
0.008583675045520068,0.012555133033957746
0.008600427569555385,0.012580479960888624
0.00859550242977483,0.012582431495603588
0.008571493359548705,0.01242522093363934
0.00857957974076271,0.012565896277212434
0.00859636649755495,0.012477888466997279
0.008576906099915505,0.012424686716662513
0.00857939152047038,0.012560740682399936
0.008573754451104573,0.012541916790521808
0.00857990908303431,0.012510704238795571
0.008576744887977838,0.012546362769272592
0.008570203863616501,0.012625157781359222
0.008560839614697864,0.012586125534855656
0.008564344860081162,0.012524325141890181
0.008564985224178858,0.012570322232527865
0.008567445193018232,0.012494772931353914
0.008554475049355201,0.012453941110935476
0.008525873268289226,0.012661001024146875
0.008545861725828477,0.012506697171678146
0.008552468780960356,0.01250569967346059
0.008545111665236098,0.01253368922819694
0.008537464376006807,0.012404792993846867
0.008531859184482267,0.012483802779267231
0.00853921246847936,0.012547829757548042
0.008538033786628927,0.012514597529338466
0.008539804669895342,0.012518492682526508
0.008547569425510508,0.012649954865790076
0.008551042726529496,0.012608932434684701
0.008534969642226185,0.012598790124886565
0.00853965302397098,0.012455497816618945
0.008541513154549258,0.012561613538612923
0.008549884147942065,0.012678139532605806
0.008549036471439259,0.012567522366427712
0.008542168127106769,0.012618155322141118
0.00854286133710827,0.01255419860697455
0.008544744511267969,0.012577465580155453
0.008547949458339385,0.01252421835023496
0.008537947546158518,0.012476044707000256
0.008536293849881206,0.01245165838756495
0.008541135756032808,0.012524586791793505
0.008553079662046261,0.012539071237875355
0.00853706207126379,0.012510527856647968
0.008534456257309232,0.0124333999119699
0.008543941139110497,0.012515780981630087
0.008539851196110249,0.012324191629886627
0.00853688610451562,0.012476187820235888
0.008541497561548437,0.01258308140354024
0.008532184601894447,0.012567697765512599
0.008528954655464207,0.0125524348889788
0.00854306553623506,0.012535349155465761
0.008533004391938447,0.012547084182086918
0.008530206672315086,0.012564135818845697
0.008527347445487976,0.012625536415725946
0.008540895834032978,0.012458723814537128
0.008535044241164412,0.012658522929996252
0.008536115900746414,0.012503204970724054
0.008540033642202616,0.01247349578059382
0.008543475304863282,0.012619474178387059
0.0085450447297522,0.01257319339654512
0.008548229932785034,0.012472459787709845
0.008534418725009476,0.012416264714880122
0.008537973423621484,0.012508505230976475
0.008538272324949503,0.012383062082032362
0.008536669532103199,0.012467154456923405
0.008540187696261066,0.012628979411804013
0.008552366029471159,0.012586459776179658
0.00854949482849666,0.012557811569422483
0.00854147904153381,0.012520308709806867
0.008542740917099374,0.012531641405075788
0.008545434661209583,0.012437764710436264
0.008523489175630467,0.01243562199589279
0.0085488148166665,0.012446883444984755
0.00854735950540219,0.012398558927492963
0.008531129054192985,0.012496176848395003
0.008534115206982409,0.01245790600983633
0.008539559612316745,0.012605806036541859
0.008534312487712928,0.012536113667819235
0.008544834783034666,0.01253010756853554
0.008540453242936305,0.012555144623749785
0.008516259039086954,0.012590271989918418
0.008544176391192844,0.012470713454402156
0.008527812933815377,0.012455305343286859
0.008527279419026205,0.012438914583375057
0.008529178558715753,0.012502033108224472
0.008537100055920226,0.012475520579351319
0.008540829098118203,0.012621677273677455
0.008535800794405596,0.012537842202517722
0.00853031894990376,0.01251762132677767
0.008528256509453058,0.012444633473124769
0.008550380689225026,0.012642471999343898
0.008526821713894605,0.012469680565926764
0.008519915092204297,0.0124274840992358
0.008526806493422814,0.01250003557652235
0.008526361693761178,0.012387707053373257
0.008553422881024224,0.012579677678230736
0.008542418040867363,0.012570993871324591
0.008542943293494837,0.012551800813525915
0.008538660061146532,0.012583549237913556
0.008550100919923613,0.01257053188358744
0.008538517156349762,0.012513195526682667
0.008526414992021662,0.012407892901036475
0.008549126131193978,0.012486591107315488
0.008542656712234021,0.012505817847947279
0.008533199996288333,0.01264636166807678
0.008549731996442591,0.012522899649209447
0.008543846955788987,0.012494558985862467
0.008545873234314577,0.012504142864296833
0.008559045608022384,0.01253137680598431
0.00854577607076083,0.0125219715345237
0.008539272179561002,0.012591479967037836
0.008548483345657587,0.012499814180450307
0.008538916467555932,0.012464302954160504
0.00853045057239277,0.01249512176339825
0.008535915546651398,0.012608194671985175
0.008539963300739016,0.01234963551784555
0.008543058378355844,0.01251260879346066
0.008549843675323895,0.012443135389023356
0.00854030762399946,0.012465843154738346
0.008531689045152493,0.012550895154062245
0.008540956303477287,0.012546031891057888
0.00853028776390212,0.012608259398904111
0.008539800359202283,0.012461316461364428
0.008525930890547378,0.012571376644902758
0.00853718909035836,0.012450565946184926
0.008536487059401614,0.012440718348241515
0.008538093098572322,0.012503967361731661
0.008520029964191572,0.012566835671249364
0.008546416527990784,0.012437485261923738
0.00853647662858878,0.012483389737705389
0.008536732396376985,0.012528581441276603
0.00854920856654644,0.012515423353761435
0.008547147536384208,0.012548428080562089
0.008532919960894754,0.012503353671895133
0.008532565725701196,0.012484133709222078
0.008534661095057215,0.012621038386391269
0.008541200110422713,0.012381979005618228
0.008534133913261549,0.01256777025345299
0.008533518561827285,0.01257353343276514
0.008538240952683346,0.012518452480435371
0.008524297497102193,0.012612212035391066
0.008545041177421808,0.012559556040085025
0.008526984482471432,0.012464312319126394
